date,close
2023-11-07,53.10439682006836
2023-11-08,53.02081298828125
2023-11-09,52.621463775634766
2023-11-10,52.67718505859375
2023-11-13,52.872215270996094
2023-11-14,53.03009796142578
2023-11-15,53.13225555419922
2023-11-16,53.0765380859375
2023-11-17,53.17869186401367
2023-11-20,53.308712005615234
2023-11-21,53.8938102722168
2023-11-22,54.25600814819336
2023-11-24,54.395320892333984
2023-11-27,54.29316711425781
2023-11-28,54.40461349487305
2023-11-29,54.07955551147461
2023-11-30,54.706748962402344
2023-12-01,54.89397048950195
2023-12-04,54.82844924926758
2023-12-05,54.91270065307617
2023-12-06,54.856529235839844
2023-12-07,54.987586975097656
2023-12-08,54.86589431762695
2023-12-11,55.26842498779297
2023-12-12,55.6241455078125
2023-12-13,56.1015625
2023-12-14,55.26842498779297
2023-12-15,54.856529235839844
2023-12-18,55.24970245361328
2023-12-19,55.071842193603516
2023-12-20,53.929779052734375
2023-12-21,54.28550338745117
2023-12-22,54.594425201416016
2023-12-26,54.819087982177734
2023-12-27,54.95950698852539
2023-12-28,54.996952056884766
2023-12-29,55.16545104980469
2024-01-02,55.998600006103516
2024-01-03,56.1296501159668
2024-01-04,55.94242477416992
2024-01-05,55.85818099975586
2024-01-08,56.27006912231445
2024-01-09,56.1671028137207
2024-01-10,56.35432434082031
2024-01-11,55.98923873901367
2024-01-12,56.532188415527344
2024-01-16,56.15774154663086
2024-01-17,56.15774154663086
2024-01-18,56.31687545776367
2024-01-19,56.00796127319336
2024-01-22,55.76456832885742
2024-01-23,56.026676177978516
2024-01-24,55.146728515625
2024-01-25,55.38075637817383
2024-01-26,55.57733917236328
2024-01-29,55.914344787597656
2024-01-30,56.07349395751953
2024-01-31,55.68968200683594
2024-02-01,57.08449172973633
2024-02-02,56.672607421875
2024-02-05,56.20454406738281
2024-02-06,56.110931396484375
2024-02-07,56.15774154663086
2024-02-08,56.00796127319336
2024-02-09,55.75520324707031
2024-02-12,55.88626480102539
2024-02-13,55.55862808227539
2024-02-14,55.5024528503418
2024-02-15,55.60542678833008
2024-02-16,55.596065521240234
2024-02-20,56.822383880615234
2024-02-21,57.32788848876953
2024-02-22,57.2436408996582
2024-02-23,57.290443420410156
2024-02-26,56.83173751831055
2024-02-27,56.485382080078125
2024-02-28,56.54154586791992
2024-02-29,56.185821533203125
2024-03-01,55.72711944580078
2024-03-04,55.98923873901367
2024-03-05,55.7177619934082
2024-03-06,55.745845794677734
2024-03-07,55.64287185668945
2024-03-08,55.7177619934082
2024-03-11,56.39176940917969
2024-03-12,56.63515853881836
2024-03-13,57.21554946899414
2024-03-14,57.08816909790039
2024-03-15,56.50312805175781
2024-03-18,56.73902893066406
2024-03-19,56.83339309692383
2024-03-20,57.324066162109375
2024-03-21,57.05986022949219
2024-03-22,57.078731536865234
2024-03-25,56.993804931640625
2024-03-26,57.12591552734375
2024-03-27,57.58827590942383
2024-03-28,57.72981262207031
2024-04-01,57.258018493652344
2024-04-02,56.75790786743164
2024-04-03,56.45594787597656
2024-04-04,55.95583724975586
2024-04-05,56.153995513916016
2024-04-08,55.927528381347656
2024-04-09,56.352149963378906
2024-04-10,55.59727096557617
2024-04-11,55.71993637084961
2024-04-12,54.99336242675781
2024-04-15,54.86125564575195
2024-04-16,54.785770416259766
2024-04-17,55.210384368896484
2024-04-18,55.58782958984375
2024-04-19,56.77677536010742
2024-04-22,57.13534927368164
2024-04-23,57.22026824951172
2024-04-24,58.07895278930664
2024-04-25,58.258243560791016
2024-04-26,58.258243560791016
2024-04-29,58.54131317138672
2024-04-30,58.28654479980469
2024-05-01,58.43752670288086
2024-05-02,58.494140625
2024-05-03,58.66398620605469
2024-05-06,58.833831787109375
2024-05-07,59.08860778808594
2024-05-08,59.30563735961914
2024-05-09,59.333953857421875
2024-05-10,59.69252014160156
2024-05-13,59.994476318359375
2024-05-14,59.54153823852539
2024-05-15,59.569854736328125
2024-05-16,59.74913787841797
2024-05-17,59.47549057006836
2024-05-20,59.04143142700195
2024-05-21,59.36225891113281
2024-05-22,59.447181701660156
2024-05-23,58.588497161865234
2024-05-24,58.503570556640625
2024-05-28,58.3337287902832
2024-05-29,58.220497131347656
2024-05-30,58.47527313232422
2024-05-31,59.38113021850586
2024-06-03,59.38113021850586
2024-06-04,60.33416748046875
2024-06-05,60.3152961730957
2024-06-06,60.53232955932617
2024-06-07,60.30586624145508
2024-06-10,60.003910064697266
2024-06-11,59.966163635253906
2024-06-12,59.333953857421875
2024-06-13,59.437747955322266
2024-06-14,59.48053741455078
2024-06-17,59.54710388183594
2024-06-18,59.556610107421875
2024-06-20,59.12869644165039
2024-06-21,59.689735412597656
2024-06-24,60.83086013793945
2024-06-25,60.70722961425781
2024-06-26,60.906925201416016
2024-06-27,60.77379608154297
2024-06-28,60.52655792236328
2024-07-01,60.17470932006836
2024-07-02,60.05109405517578
2024-07-03,60.22226333618164
2024-07-05,60.63115692138672
2024-07-08,59.87041091918945
2024-07-09,59.61366271972656
2024-07-10,59.746795654296875
2024-07-11,60.003543853759766
2024-07-12,60.574100494384766
2024-07-15,60.29833221435547
2024-07-16,61.11612319946289
2024-07-17,62.01000213623047
2024-07-18,61.99098205566406
2024-07-19,62.086082458496094
2024-07-22,61.59158706665039
2024-07-23,61.772274017333984
2024-07-24,62.58055877685547
2024-07-25,62.82780456542969
2024-07-26,63.759708404541016
2024-07-29,63.550514221191406
2024-07-30,64.35880279541016
2024-07-31,63.46491241455078
2024-08-01,64.62505340576172
2024-08-02,65.92782592773438
2024-08-05,64.75818634033203
2024-08-06,64.71063995361328
2024-08-07,65.10051727294922
2024-08-08,65.3572769165039
2024-08-09,65.30973052978516
2024-08-12,64.82475280761719
2024-08-13,65.10051727294922
2024-08-14,65.21463012695312
2024-08-15,65.28120422363281
2024-08-16,65.78518676757812
2024-08-19,65.59500885009766
2024-08-20,65.97537231445312
2024-08-21,66.15605163574219
2024-08-22,65.92782592773438
2024-08-23,66.36524963378906
2024-08-26,67.36372375488281
2024-08-27,67.99134063720703
2024-08-28,68.22907257080078
2024-08-29,68.51435089111328
2024-08-30,68.91374206542969
2024-09-03,69.42724609375
2024-09-04,68.99932098388672
2024-09-05,67.67753601074219
2024-09-06,67.64900207519531
2024-09-09,68.32416534423828
2024-09-10,68.03888702392578
2024-09-11,67.59194946289062
2024-09-12,67.73458862304688
2024-09-13,68.37129211425781
2024-09-16,69.03192901611328
2024-09-17,68.74470520019531
2024-09-18,68.69682312011719
2024-09-19,67.61491394042969
2024-09-20,68.59150695800781
2024-09-23,68.67767333984375
2024-09-24,68.2947006225586
2024-09-25,68.40958404541016
2024-09-26,68.36170959472656
2024-09-27,68.7351303100586
2024-09-30,68.80213928222656
2024-10-01,68.65852355957031
2024-10-02,67.98831176757812
2024-10-03,67.51915740966797
2024-10-04,67.18405151367188
2024-10-07,66.07341766357422
2024-10-08,66.23619079589844
2024-10-09,66.60958862304688
2024-10-10,66.30320739746094
2024-10-11,66.60958862304688
2024-10-14,67.34681701660156
2024-10-15,67.34681701660156
2024-10-16,67.56703186035156
2024-10-17,66.925537109375
2024-10-18,67.44257354736328
2024-10-21,66.49469757080078
2024-10-22,66.49469757080078
2024-10-23,65.11598205566406
2024-10-24,64.43618774414062
2024-10-25,64.07234954833984
2024-10-28,63.8329963684082
2024-10-29,62.77022933959961
2024-10-30,63.11491012573242
2024-10-31,62.53085708618164
2024-11-01,62.243629455566406
2024-11-04,62.33937454223633
2024-11-05,62.588314056396484
2024-11-06,60.9893798828125
2024-11-07,60.951072692871094
2024-11-08,61.200016021728516
2024-11-11,60.663841247558594
2024-11-12,60.510650634765625
2024-11-13,60.31916046142578
2024-11-14,59.88831329345703
2024-11-15,59.1127815246582
2024-11-18,59.2276725769043
2024-11-19,59.926605224609375
2024-11-20,60.30958938598633
2024-11-21,61.046817779541016
2024-11-22,61.200016021728516
2024-11-25,61.64043426513672
2024-11-26,61.80320358276367
2024-11-27,61.68830871582031
2024-11-29,61.81854248046875
2024-12-02,61.403724670410156
2024-12-03,61.27831268310547
2024-12-04,60.01454162597656
2024-12-05,60.69948196411133
2024-12-06,60.323246002197266
2024-12-09,60.390777587890625
2024-12-10,60.68983459472656
2024-12-11,60.42936325073242
2024-12-12,61.58701705932617
2024-12-13,60.892425537109375
2024-12-16,60.34254455566406
2024-12-17,61.16254806518555
2024-12-18,60.63195037841797
2024-12-19,60.246070861816406
2024-12-20,60.34254455566406
2024-12-23,60.17853927612305
2024-12-24,60.6223030090332
2024-12-26,60.36183166503906
2024-12-27,60.246070861816406
2024-12-30,59.84088897705078
2024-12-31,60.06277847290039
2025-01-02,59.657596588134766
2025-01-03,59.57077407836914
2025-01-06,58.663944244384766
2025-01-07,58.69288635253906
2025-01-08,59.53218460083008
2025-01-10,58.914772033691406
2025-01-13,59.474308013916016
2025-01-14,59.85054016113281
2025-01-15,59.590065002441406
2025-01-16,60.053123474121094
2025-01-17,60.49689483642578
2025-01-21,60.21712875366211
2025-01-22,59.59971618652344
2025-01-23,59.3585319519043
2025-01-24,59.73477554321289
2025-01-27,61.61594772338867
2025-01-28,60.159244537353516
2025-01-29,60.61266326904297
2025-01-30,61.78960418701172
2025-01-31,61.23971939086914
2025-02-03,61.11431121826172
2025-02-04,60.45830535888672
2025-02-05,60.892425537109375
2025-02-06,61.123958587646484
2025-02-07,61.58701705932617
2025-02-10,62.2719612121582
2025-02-11,65.21432495117188
2025-02-12,66.28514862060547
2025-02-13,67.0472640991211
2025-02-14,66.43950653076172
2025-02-18,66.61315155029297
2025-02-19,67.5971450805664
2025-02-20,67.5682144165039
2025-02-21,68.83197784423828
2025-02-24,68.09880065917969
2025-02-25,68.967041015625
2025-02-26,68.3013916015625
2025-02-27,68.36892700195312
2025-02-28,68.6969223022461
2025-03-03,69.76774597167969
2025-03-04,67.7129135131836
2025-03-05,67.60679626464844
2025-03-06,67.973388671875
2025-03-07,68.90914916992188
2025-03-10,68.9284439086914
2025-03-11,68.53292083740234
2025-03-12,67.47173309326172
2025-03-13,67.16304016113281
2025-03-14,67.21163177490234
2025-03-17,68.14458465576172
2025-03-18,67.42542266845703
2025-03-19,67.3282470703125
2025-03-20,67.74613189697266
2025-03-21,66.73542022705078
2025-03-24,67.00753784179688
2025-03-25,66.87147521972656
2025-03-26,68.04739379882812
2025-03-27,68.74710083007812
2025-03-28,68.38754272460938
2025-03-31,69.60232543945312
2025-04-01,69.84527587890625
2025-04-02,69.32048797607422
2025-04-03,71.11837005615234
2025-04-04,67.95992279052734
2025-04-07,66.44389343261719
2025-04-08,66.49246978759766
2025-04-09,67.9793701171875
2025-04-10,68.76654052734375
2025-04-11,69.41766357421875
2025-04-14,70.408935546875
2025-04-15,69.83555603027344
2025-04-16,69.66062927246094
2025-04-17,70.94344329833984
2025-04-21,70.71991729736328
2025-04-22,71.8180923461914
2025-04-23,71.23500061035156
2025-04-24,70.47696685791016
2025-04-25,69.8841552734375
2025-04-28,69.76753234863281
2025-04-29,70.31175231933594
2025-04-30,70.50611877441406
2025-05-01,69.2816162109375
2025-05-02,69.63148498535156
2025-05-05,69.68006896972656
2025-05-06,69.69950103759766
2025-05-07,70.36034393310547
2025-05-08,69.16498565673828
2025-05-09,68.5333023071289
2025-05-12,67.57119750976562
2025-05-13,67.01725769042969
2025-05-14,67.21163177490234
2025-05-15,69.59260559082031
2025-05-16,69.97161102294922
2025-05-19,69.9035873413086
2025-05-20,69.67035675048828
2025-05-21,69.82583618164062
2025-05-22,69.1358413696289
2025-05-23,69.74809265136719
2025-05-27,69.7578125
2025-05-28,69.14556121826172
2025-05-29,69.47598266601562
2025-05-30,70.06880187988281
2025-06-02,69.97161102294922
2025-06-03,69.1552734375
2025-06-04,69.35936737060547
2025-06-05,68.91232299804688
2025-06-06,69.33992767333984
2025-06-09,69.74809265136719
2025-06-10,70.31175231933594
2025-06-11,70.0396499633789
2025-06-12,70.2048568725586
2025-06-13,69.50994110107422
2025-06-16,69.02057647705078
2025-06-17,68.13972473144531
2025-06-18,67.73844146728516
2025-06-20,67.37629699707031
2025-06-23,68.25716400146484
2025-06-24,68.71717071533203
2025-06-25,68.14950561523438
2025-06-26,67.99291229248047
2025-06-27,68.8346176147461
2025-06-30,69.24568176269531
2025-07-01,70.14613342285156
2025-07-02,69.40229034423828
2025-07-03,69.83293151855469
2025-07-07,69.50016784667969
2025-07-08,68.74652862548828
2025-07-09,68.00270080566406
2025-07-10,68.2865219116211
2025-07-11,68.38440704345703
2025-07-14,67.99291229248047
2025-07-15,67.88524627685547
2025-07-16,67.79715728759766
2025-07-17,69.08909606933594
2025-07-18,68.36482238769531
2025-07-21,68.58014678955078
2025-07-22,68.17887115478516
2025-07-23,67.68950653076172
2025-07-24,67.63076782226562
2025-07-25,67.69928741455078
2025-07-28,66.64225006103516
2025-07-29,67.90481567382812
2025-07-30,67.28822326660156
2025-07-31,66.44649505615234
2025-08-01,67.39588165283203
2025-08-04,67.49374389648438
2025-08-05,67.58184051513672
2025-08-06,68.03205108642578
2025-08-07,68.93250274658203
2025-08-08,68.84439849853516
2025-08-11,69.24568176269531
2025-08-12,69.20654296875
2025-08-13,68.96185302734375
2025-08-14,68.07121276855469
2025-08-15,68.43333435058594
2025-08-18,67.6601333618164
2025-08-19,68.63887023925781
2025-08-20,69.1967544555664
2025-08-21,69.15760803222656
2025-08-22,68.63887023925781
2025-08-25,67.46439361572266
2025-08-26,67.26864624023438
2025-08-27,67.36651611328125
2025-08-28,66.9065170288086
2025-08-29,67.52310943603516
2025-09-02,67.59162139892578
2025-09-03,67.52310943603516
2025-09-04,66.7988510131836
2025-09-05,66.5150146484375
2025-09-08,65.99627685546875
2025-09-09,66.4171371459961
2025-09-10,66.37799072265625
2025-09-11,66.18224334716797
2025-09-12,65.585205078125
2025-09-15,65.29920196533203
2025-09-16,65.32878875732422
2025-09-17,66.11778259277344
2025-09-18,65.54576110839844
2025-09-19,65.51617431640625
2025-09-22,65.29920196533203
2025-09-23,65.79232788085938
2025-09-24,65.53589630126953
2025-09-25,65.07237243652344
2025-09-26,64.7666244506836
2025-09-29,65.13153839111328
2025-09-30,65.40768432617188
2025-10-01,65.86136627197266
2025-10-02,65.19071197509766
2025-10-03,65.73314666748047
2025-10-06,65.19071197509766
2025-10-07,65.87122344970703
2025-10-08,65.21044158935547
2025-10-09,65.45700073242188
2025-10-10,66.11778259277344
2025-10-13,65.88108825683594
2025-10-14,66.5813217163086
2025-10-15,66.15723419189453
2025-10-16,66.66021728515625
2025-10-17,67.49852752685547
2025-10-20,67.49852752685547
2025-10-21,70.24028015136719
2025-10-22,69.8359146118164
2025-10-23,68.97789764404297
2025-10-24,68.75105285644531
2025-10-27,69.09623718261719
2025-10-28,69.19486999511719
2025-10-29,67.40975952148438
2025-10-30,68.03109741210938
2025-10-31,67.95219421386719
2025-11-03,67.03499603271484
2025-11-04,67.71550750732422
2025-11-05,67.56756591796875
2025-11-06,68.10999298095703
2025-11-07,69.57950592041016
2025-11-10,69.5499038696289
2025-11-11,70.62491607666016
2025-11-12,70.52629089355469
2025-11-13,70.09234619140625
2025-11-14,70.18110656738281
2025-11-17,69.70771026611328
2025-11-18,70.24028015136719
2025-11-19,70.13179779052734
2025-11-20,70.23042297363281
2025-11-21,71.94647979736328
2025-11-24,71.5914306640625
2025-11-25,71.61116790771484
2025-11-26,71.87744903564453
2025-11-28,72.11414337158203
2025-12-01,71.45864868164062
2025-12-02,70.18739318847656
2025-12-03,70.32643127441406
2025-12-04,69.9688949584961
2025-12-05,69.52196502685547
2025-12-08,69.770263671875
2025-12-09,69.6113510131836
2025-12-10,69.73052978515625
2025-12-11,68.63804626464844
2025-12-12,70.03841400146484
2025-12-15,70.48534393310547
2025-12-16,69.88944244384766
2025-12-17,70.18739318847656
2025-12-18,69.87950897216797
2025-12-19,69.58155822753906
2025-12-22,69.73052978515625
2025-12-23,69.39286041259766
2025-12-24,69.63121795654297
2025-12-26,69.39286041259766
2025-12-29,69.68087768554688
2025-12-30,69.59149169921875
2025-12-31,69.43258666992188
2026-01-02,68.64797973632812
2026-01-05,67.47603607177734
2026-01-06,67.37671661376953
2026-01-07,67.07876586914062
2026-01-08,68.89627075195312
2026-01-09,70.02848815917969
2026-01-12,70.0185546875
2026-01-13,70.75350189208984
2026-01-14,70.95214080810547
2026-01-15,69.99869537353516
2026-01-16,69.95896911621094
2026-01-20,71.26001739501953
2026-01-21,71.51824188232422
2026-01-22,71.37920379638672
2026-01-23,72.3823013305664
2026-01-26,72.06448364257812
2026-01-27,73.0477294921875
2026-01-28,72.56106567382812
2026-01-29,72.92854309082031
2026-01-30,74.29911804199219
2026-02-02,74.8155746459961
2026-02-03,76.36491394042969
2026-02-04,76.82176971435547
2026-02-05,77.9738540649414
2026-02-06,78.49030303955078
2026-02-09,77.43754577636719
2026-02-10,76.28546142578125
2026-02-11,78.06324005126953
2026-02-12,78.46051025390625
2026-02-13,78.14269256591797
2026-02-17,79.01667785644531
2026-02-18,78.94715881347656
2026-02-19,78.37112426757812
2026-02-20,79.29476928710938
2026-02-23,80.00984954833984
2026-02-24,80.16876220703125
2026-02-25,79.92047119140625
2026-02-26,79.95026397705078
2026-02-27,81.00302124023438
2026-03-02,79.67218017578125
2026-03-03,78.79817962646484
2026-03-04,77.566650390625
2026-03-05,76.50395965576172
2026-03-06,76.5138931274414
2026-03-09,77.26870727539062
2026-03-10,77.34815216064453
2026-03-11,77.09986114501953
2026-03-12,77.08000183105469
2026-03-13,77.33999633789062
2026-03-16,77.81999969482422
2026-03-17,77.58000183105469
2026-03-18,75.97000122070312
2026-03-19,75.55000305175781
2026-03-20,74.75
2026-03-23,75.11000061035156
2026-03-24,74.66999816894531
2026-03-25,75.25
2026-03-26,74.69000244140625
2026-03-27,75.70999908447266
2026-03-30,76.2699966430664
2026-03-31,76.05000305175781
2026-04-01,76.08000183105469
2026-04-02,76.72000122070312
2026-04-06,77.22000122070312
2026-04-07,75.91000366210938
2026-04-08,77.29000091552734
2026-04-09,78.18000030517578
2026-04-10,77.47000122070312
2026-04-13,76.41000366210938
2026-04-14,75.9000015258789
2026-04-15,75.30999755859375
2026-04-16,75.18000030517578
2026-04-17,75.73999786376953
2026-04-20,75.4800033569336
2026-04-21,74.69999694824219
2026-04-22,74.62999725341797
